5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,BASK,BASK2, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,BASK,BASK1, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ARCH,ARCH, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ALTO_E,T2, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ALTO_E,T1, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,CB,WINNSB,OCB,R3934,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,CB,SWARTZ,OCB,R0307,T, ,Added
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,WINNSB_BASKIN3,A, ,T,3BASKIN     115.00 3WINNSBORO! 115.00 1,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,PERRYVILLE_LD,A, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,BASKIN_T2_LOD,A, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,BASKIN_T1_LOD,A, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,ALTO___SWARTZ3,A, ,T,3ALTO_LA    115.00 3SWARTZ!    115.00 1,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,ALTO___BASKIN3,A, ,T,3BASKIN     115.00 3ALTO_LA    115.00 1,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,PRVL_LGN,PRVL, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,BASK,BASK2, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,BASK,BASK1, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ARCH,ARCH, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ALTO_E,T2, ,T, ,Removed
5049,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,ALTO_E,T1, ,T, ,Removed
